model,horizon,seed,mse,mae
lstm,90,2026,426724.25,517.5088500976562
lstm,90,2027,482141.375,551.87255859375
lstm,90,2028,467300.25,543.3753051757812
lstm,90,2029,458366.65625,537.0678100585938
lstm,90,2030,482134.6875,552.675048828125
transformer,90,2026,503284.9375,562.6024780273438
transformer,90,2027,470284.4375,533.2831420898438
transformer,90,2028,511840.4375,567.712646484375
transformer,90,2029,566649.9375,605.6182861328125
transformer,90,2030,601462.25,622.383056640625
hybrid,90,2026,461987.75,535.1298217773438
hybrid,90,2027,460864.375,536.9601440429688
hybrid,90,2028,462363.875,538.1038818359375
hybrid,90,2029,574601.375,606.2342529296875
hybrid,90,2030,484012.3125,551.5645751953125
lstm,365,2026,248614.140625,386.1986999511719
lstm,365,2027,252307.171875,390.5573425292969
lstm,365,2028,252642.484375,389.0971984863281
lstm,365,2029,253652.265625,390.8249816894531
lstm,365,2030,242060.40625,380.8919677734375
transformer,365,2026,271553.625,404.4125671386719
transformer,365,2027,271728.25,403.48138427734375
transformer,365,2028,282161.25,413.3479309082031
transformer,365,2029,279753.5,411.03289794921875
transformer,365,2030,281304.4375,411.77069091796875
hybrid,365,2026,256637.671875,394.14312744140625
hybrid,365,2027,256457.8125,392.92047119140625
hybrid,365,2028,254524.53125,390.2596740722656
hybrid,365,2029,254934.796875,391.2900695800781
hybrid,365,2030,257148.390625,393.2341613769531
